101	15566	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15566	101	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
101	15567	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15567	101	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
101	15568	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
15568	101	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
101	15569	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15569	101	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
101	9897	9999.0	0.21	0.39375	0.0	0.0	0.0	11	0	0
9897	101	9999.0	0.21	0.39375	0.0	0.0	0.0	11	0	0
104	10437	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
10437	104	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
104	10436	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
10436	104	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
104	10433	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
10433	104	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
104	10430	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
10430	104	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
104	6454	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
6454	104	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
104	10434	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
10434	104	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
103	15572	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15572	103	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
103	15573	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
15573	103	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
103	15574	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15574	103	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
103	15575	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
15575	103	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
103	15576	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
15576	103	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
103	15577	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
15577	103	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
105	9898	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
9898	105	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
105	15579	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15579	105	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
105	15580	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15580	105	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
105	15581	9999.0	0.43	6.45	0.0	0.0	0.0	11	0	0
15581	105	9999.0	0.43	6.45	0.0	0.0	0.0	11	0	0
105	15582	9999.0	0.44	6.6	0.0	0.0	0.0	11	0	0
15582	105	9999.0	0.44	6.6	0.0	0.0	0.0	11	0	0
213	27406	9999.0	0.25	3.75	0.0	0.0	0.0	11	0	0
27406	213	9999.0	0.25	3.75	0.0	0.0	0.0	11	0	0
317	15630	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
15630	317	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
316	10137	9999.0	0.13	0.156	0.0	0.0	0.0	11	0	0
10137	316	9999.0	0.13	0.156	0.0	0.0	0.0	11	0	0
316	15632	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15632	316	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
316	15633	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15633	316	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
318	15635	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
15635	318	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
318	15636	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
15636	318	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
6	15638	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15638	6	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
7	15640	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
15640	7	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
7	15641	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15641	7	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
8	15643	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
15643	8	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
8	15644	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15644	8	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
5	15646	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15646	5	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
5	15647	9999.0	0.28	4.2	0.0	0.0	0.0	11	0	0
15647	5	9999.0	0.28	4.2	0.0	0.0	0.0	11	0	0
9	15649	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
15649	9	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
9	6833	9999.0	0.56	1.05	0.0	0.0	0.0	11	0	0
6833	9	9999.0	0.56	1.05	0.0	0.0	0.0	11	0	0
9	15650	9999.0	0.91	13.65	0.0	0.0	0.0	11	0	0
15650	9	9999.0	0.91	13.65	0.0	0.0	0.0	11	0	0
11	9986	9999.0	0.13	0.24375	0.0	0.0	0.0	11	0	0
9986	11	9999.0	0.13	0.24375	0.0	0.0	0.0	11	0	0
11	6862	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
6862	11	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
11	15652	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
15652	11	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
13	9976	9999.0	0.04	0.075	0.0	0.0	0.0	11	0	0
9976	13	9999.0	0.04	0.075	0.0	0.0	0.0	11	0	0
13	6703	9999.0	0.28	4.2	0.0	0.0	0.0	11	0	0
6703	13	9999.0	0.28	4.2	0.0	0.0	0.0	11	0	0
13	15654	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15654	13	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
14	6700	9999.0	0.15	0.28125	0.0	0.0	0.0	11	0	0
6700	14	9999.0	0.15	0.28125	0.0	0.0	0.0	11	0	0
14	15656	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15656	14	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
14	15657	9999.0	0.31	4.65	0.0	0.0	0.0	11	0	0
15657	14	9999.0	0.31	4.65	0.0	0.0	0.0	11	0	0
10	15659	9999.0	0.25	3.75	0.0	0.0	0.0	11	0	0
15659	10	9999.0	0.25	3.75	0.0	0.0	0.0	11	0	0
10	15660	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
15660	10	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
10	15661	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15661	10	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
16	6628	9999.0	0.24	0.3512195121951219	0.0	0.0	0.0	11	0	0
6628	16	9999.0	0.24	0.3512195121951219	0.0	0.0	0.0	11	0	0
15	15664	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15664	15	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15	15665	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15665	15	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
17	15667	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
15667	17	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
18	15669	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15669	18	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
19	9982	9999.0	0.07	0.13125	0.0	0.0	0.0	11	0	0
9982	19	9999.0	0.07	0.13125	0.0	0.0	0.0	11	0	0
20	15672	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15672	20	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
21	9985	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
9985	21	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
22	15675	9999.0	0.62	9.3	0.0	0.0	0.0	11	0	0
15675	22	9999.0	0.62	9.3	0.0	0.0	0.0	11	0	0
27	15677	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15677	27	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
1	15679	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15679	1	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
2	8712	9999.0	0.59	0.708	0.0	0.0	0.0	11	0	0
8712	2	9999.0	0.59	0.708	0.0	0.0	0.0	11	0	0
4	15682	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15682	4	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
3	15684	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15684	3	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
3	15685	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15685	3	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
188	10009	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
10009	188	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
192	9990	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
9990	192	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
195	15689	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
15689	195	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
197	10292	9999.0	0.1	0.1463414634146341	0.0	0.0	0.0	11	0	0
10292	197	9999.0	0.1	0.1463414634146341	0.0	0.0	0.0	11	0	0
198	15692	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15692	198	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
199	15694	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15694	199	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
199	15695	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
15695	199	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
201	10226	9999.0	0.13	0.1902439024390244	0.0	0.0	0.0	11	0	0
10226	201	9999.0	0.13	0.1902439024390244	0.0	0.0	0.0	11	0	0
201	15697	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
15697	201	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
201	15698	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
15698	201	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
201	10225	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
10225	201	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
200	15700	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15700	200	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
191	15702	9999.0	0.04	0.6	0.0	0.0	0.0	11	0	0
15702	191	9999.0	0.04	0.6	0.0	0.0	0.0	11	0	0
187	15704	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
15704	187	9999.0	0.07	1.05	0.0	0.0	0.0	11	0	0
187	15705	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15705	187	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
193	15707	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15707	193	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
190	15709	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
15709	190	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
190	15710	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15710	190	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
202	15712	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15712	202	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
202	15713	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
15713	202	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
189	9998	9999.0	0.12	0.2249999999999999	0.0	0.0	0.0	11	0	0
9998	189	9999.0	0.12	0.2249999999999999	0.0	0.0	0.0	11	0	0
203	15716	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
15716	203	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
203	15717	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
15717	203	9999.0	0.27	4.050000000000001	0.0	0.0	0.0	11	0	0
205	15717	9999.0	0.06	0.1124999999999999	0.0	0.0	0.0	11	0	0
15717	205	9999.0	0.06	0.1124999999999999	0.0	0.0	0.0	11	0	0
205	15716	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15716	205	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
204	15720	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
15720	204	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
204	15721	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15721	204	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
206	5346	9999.0	0.09	0.1687499999999999	0.0	0.0	0.0	11	0	0
5346	206	9999.0	0.09	0.1687499999999999	0.0	0.0	0.0	11	0	0
206	15723	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15723	206	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
278	16407	9999.0	0.09	0.1317073170731707	0.0	0.0	0.0	11	0	0
16407	278	9999.0	0.09	0.1317073170731707	0.0	0.0	0.0	11	0	0
210	27522	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
27522	210	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
210	15727	9999.0	0.32	4.8	0.0	0.0	0.0	11	0	0
15727	210	9999.0	0.32	4.8	0.0	0.0	0.0	11	0	0
210	15728	9999.0	0.33	4.95	0.0	0.0	0.0	11	0	0
15728	210	9999.0	0.33	4.95	0.0	0.0	0.0	11	0	0
213	15730	9999.0	0.5	7.5	0.0	0.0	0.0	11	0	0
15730	213	9999.0	0.5	7.5	0.0	0.0	0.0	11	0	0
144	15732	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15732	144	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
143	15734	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15734	143	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
142	6300	9999.0	0.34	0.6375000000000001	0.0	0.0	0.0	11	0	0
6300	142	9999.0	0.34	0.6375000000000001	0.0	0.0	0.0	11	0	0
142	6302	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
6302	142	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
142	7005	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
7005	142	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
141	15737	9999.0	0.45	6.75	0.0	0.0	0.0	11	0	0
15737	141	9999.0	0.45	6.75	0.0	0.0	0.0	11	0	0
141	7005	9999.0	0.18	0.3374999999999999	0.0	0.0	0.0	11	0	0
7005	141	9999.0	0.18	0.3374999999999999	0.0	0.0	0.0	11	0	0
141	15738	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15738	141	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
139	15740	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
15740	139	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
139	15741	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15741	139	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
134	9965	9999.0	0.15	0.18	0.0	0.0	0.0	11	0	0
9965	134	9999.0	0.15	0.18	0.0	0.0	0.0	11	0	0
131	15744	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
15744	131	9999.0	0.23	3.45	0.0	0.0	0.0	11	0	0
132	6875	9999.0	0.2	0.375	0.0	0.0	0.0	11	0	0
6875	132	9999.0	0.2	0.375	0.0	0.0	0.0	11	0	0
132	15746	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
15746	132	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
132	15747	9999.0	0.47	7.05	0.0	0.0	0.0	11	0	0
15747	132	9999.0	0.47	7.05	0.0	0.0	0.0	11	0	0
133	15749	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15749	133	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
133	15750	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15750	133	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
133	15751	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15751	133	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
136	15753	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
15753	136	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
136	15754	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15754	136	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
135	9967	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
9967	135	9999.0	0.16	0.3	0.0	0.0	0.0	11	0	0
135	15756	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
15756	135	9999.0	0.26	3.9	0.0	0.0	0.0	11	0	0
138	15758	9999.0	0.24	3.6	0.0	0.0	0.0	11	0	0
15758	138	9999.0	0.24	3.6	0.0	0.0	0.0	11	0	0
138	15759	9999.0	0.43	6.45	0.0	0.0	0.0	11	0	0
15759	138	9999.0	0.43	6.45	0.0	0.0	0.0	11	0	0
161	15761	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
15761	161	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
161	15762	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
15762	161	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
161	15763	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15763	161	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
162	6999	9999.0	0.14	0.2625	0.0	0.0	0.0	11	0	0
6999	162	9999.0	0.14	0.2625	0.0	0.0	0.0	11	0	0
162	15765	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15765	162	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
154	15767	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15767	154	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
154	15768	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
15768	154	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
154	15769	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15769	154	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
158	15771	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15771	158	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
158	15772	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
15772	158	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
158	15773	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15773	158	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
158	27697	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
27697	158	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
166	15776	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
15776	166	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
166	15777	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15777	166	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
166	15778	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15778	166	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
166	15779	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15779	166	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
151	15781	9999.0	0.3	4.5	0.0	0.0	0.0	11	0	0
15781	151	9999.0	0.3	4.5	0.0	0.0	0.0	11	0	0
151	15782	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
15782	151	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
151	15783	9999.0	0.29	4.35	0.0	0.0	0.0	11	0	0
15783	151	9999.0	0.29	4.35	0.0	0.0	0.0	11	0	0
152	15785	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15785	152	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
152	15786	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
15786	152	9999.0	0.19	2.85	0.0	0.0	0.0	11	0	0
153	15788	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15788	153	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
153	15789	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
15789	153	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
153	15790	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
15790	153	9999.0	0.18	2.7	0.0	0.0	0.0	11	0	0
140	15792	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15792	140	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
140	15793	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
15793	140	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
140	15794	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
15794	140	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
149	7006	9999.0	0.29	0.54375	0.0	0.0	0.0	11	0	0
7006	149	9999.0	0.29	0.54375	0.0	0.0	0.0	11	0	0
149	15796	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15796	149	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
149	15797	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15797	149	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
148	15799	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
15799	148	9999.0	0.12	1.7999999999999998	0.0	0.0	0.0	11	0	0
148	15800	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15800	148	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
148	15802	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
15802	148	9999.0	0.08	1.2	0.0	0.0	0.0	11	0	0
146	6807	9999.0	0.12	0.2249999999999999	0.0	0.0	0.0	11	0	0
6807	146	9999.0	0.12	0.2249999999999999	0.0	0.0	0.0	11	0	0
146	15804	9999.0	0.24	3.6	0.0	0.0	0.0	11	0	0
15804	146	9999.0	0.24	3.6	0.0	0.0	0.0	11	0	0
145	15806	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15806	145	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
145	10457	9999.0	0.13	0.24375	0.0	0.0	0.0	11	0	0
10457	145	9999.0	0.13	0.24375	0.0	0.0	0.0	11	0	0
145	15807	9999.0	0.38	5.7	0.0	0.0	0.0	11	0	0
15807	145	9999.0	0.38	5.7	0.0	0.0	0.0	11	0	0
147	6301	9999.0	0.09	0.1687499999999999	0.0	0.0	0.0	11	0	0
6301	147	9999.0	0.09	0.1687499999999999	0.0	0.0	0.0	11	0	0
147	15809	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15809	147	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
147	6299	9999.0	0.38	0.7125	0.0	0.0	0.0	11	0	0
6299	147	9999.0	0.38	0.7125	0.0	0.0	0.0	11	0	0
280	15811	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
15811	280	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
280	6930	9999.0	0.22	0.4125	0.0	0.0	0.0	11	0	0
6930	280	9999.0	0.22	0.4125	0.0	0.0	0.0	11	0	0
279	15813	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
15813	279	9999.0	0.09	1.35	0.0	0.0	0.0	11	0	0
279	15814	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15814	279	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
279	15815	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
15815	279	9999.0	0.15	2.25	0.0	0.0	0.0	11	0	0
271	9958	9999.0	0.14	0.2048780487804878	0.0	0.0	0.0	11	0	0
9958	271	9999.0	0.14	0.2048780487804878	0.0	0.0	0.0	11	0	0
271	15817	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
15817	271	9999.0	0.22	3.3	0.0	0.0	0.0	11	0	0
268	15819	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15819	268	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
268	15820	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15820	268	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
268	15821	9999.0	0.3	4.5	0.0	0.0	0.0	11	0	0
15821	268	9999.0	0.3	4.5	0.0	0.0	0.0	11	0	0
269	15823	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
15823	269	9999.0	0.14	2.1	0.0	0.0	0.0	11	0	0
269	15824	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15824	269	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
269	15825	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
15825	269	9999.0	0.2	3.0	0.0	0.0	0.0	11	0	0
269	15826	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
15826	269	9999.0	0.21	3.15	0.0	0.0	0.0	11	0	0
272	15828	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
15828	272	9999.0	0.13	1.95	0.0	0.0	0.0	11	0	0
276	15830	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
15830	276	9999.0	0.1	1.5	0.0	0.0	0.0	11	0	0
276	15831	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
15831	276	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
277	15835	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
15835	277	9999.0	0.06	0.8999999999999999	0.0	0.0	0.0	11	0	0
287	9953	9999.0	0.04	0.075	0.0	0.0	0.0	11	0	0
9953	287	9999.0	0.04	0.075	0.0	0.0	0.0	11	0	0
287	15837	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15837	287	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
282	15839	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
15839	282	9999.0	0.05	0.75	0.0	0.0	0.0	11	0	0
285	9955	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
9955	285	9999.0	0.1	0.1875	0.0	0.0	0.0	11	0	0
285	15841	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
15841	285	9999.0	0.11	1.65	0.0	0.0	0.0	11	0	0
285	15842	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
15842	285	9999.0	0.16	2.4	0.0	0.0	0.0	11	0	0
284	15844	9999.0	0.17	2.5500000000000003	0.0	0.0	0.0	11	0	0
