tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.4587307483219991	3782.8356012303925
5003	5006	1300.0	4.13	4.13	4.130268550617757	221.17313740452306
5007	5008	1650.0	1.23	2.30625	5.526806408810548	1604.193837691033
5009	10122	1570.0	0.54	2.16	2.1674602716365383	187.42767098441672
5011	5001	1300.0	1.47	1.47	1.4700037189794437	120.48013177574938
5012	8725	1570.0	2.17	2.604	2.6072649380102995	137.74465746398874
5014	5015	1570.0	1.55	1.8599999999999999	1.8600933820079406	51.79736682544287
5016	5014	1570.0	6.69	8.028	8.028000000000496	0.10137905630854037
5018	5019	5670.0	1.861166	1.0737496153846156	1.0809599712302849	2064.8638579746503
5020	10146	860.0	0.29	0.54375	0.544008140796742	103.84933549926834
5022	5023	8300.0	1.197082	0.6906242307692307	1.0867148560224602	7587.390016648319
5024	5025	770.0	0.55	1.03125	1.9987128868124555	674.755318050287
5026	5027	5670.0	0.586561	0.3384005769230769	0.35397755564575556	3075.343327511696
5028	5027	2070.0	0.500668	0.625835	0.6279718110447801	628.2835881407826
5029	5028	5240.0	0.26	0.26	0.2612664962826754	1999.2398711032574
5021	5024	1570.0	0.4	0.75	2.225546411090556	1669.3653442040563
5030	5031	910.0	0.48	0.7024390243902439	0.7051875499299378	179.01368594312459
5032	5033	8300.0	1.89709	1.094475	1.1387137848744386	4382.337707287054
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.42675703138405635	2226.7272970209538
5039	10145	910.0	0.64	0.9365853658536585	0.9427445786016859	206.12381553787213
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140399249586689	221.17313740452306
5043	7223	1300.0	3.73	3.73	3.7300094365940986	120.48013177574938
5044	16696	3870.0	0.229508	0.13240846153846153	0.1327548465742686	1159.5664391004036
5046	5047	1570.0	6.92	8.304	8.3040197496284	20.498900969750423
5039	10144	770.0	0.51	0.95625	0.9763654101660916	250.26715038632267
5049	5046	770.0	1.25	1.8292682926829267	1.829272664100107	20.294434768871547
5050	16693	3870.0	0.181224	0.1045523076923077	0.10587599637387697	1606.9801956332467
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.8855415196364516	169.0956593263158
5055	5056	1950.0	0.43	0.6292682926829268	0.630636555613233	327.02350942974283
5057	5058	910.0	0.53	0.775609756097561	0.7756306768770264	46.324404838746936
5059	15938	1950.0	0.13	0.1902439024390244	0.19045471407181483	272.31303284945426
5061	5062	910.0	0.39	0.5707317073170731	0.622631025953046	420.6831479146143
5063	16684	8300.0	3.044577	1.7564867307692307	2.962027692989556	7874.63714991327
5065	5066	4000.0	0.593473	0.6847765384615385	1.0651148740306726	3695.8320668520278
5195	13980	1650.0	0.13	0.24375000000000002	0.3105993930126114	1048.6893210923129
5068	5171	4000.0	0.481766	0.5558838461538462	0.8317194224682863	3612.4238197391464
5070	5071	1570.0	8.52	10.224	10.224019622514618	19.205305748004825
5072	15952	910.0	1.09	1.5951219512195123	1.982303593906744	549.2404319847673
5062	15939	770.0	0.23	0.33658536585365856	0.3372151303034544	123.9689842687875
5074	5075	1450.0	2.35	2.82	2.899129292664789	545.2034292701202
5074	17124	910.0	0.81	1.1853658536585365	1.2302098641029984	331.5195700835814
5077	10110	1570.0	0.92	1.104	1.181556158927788	468.2818924148021
5079	10380	3920.0	0.72	0.864	0.9116284252517849	1760.834501691095
5081	13954	1570.0	0.35	0.41999999999999993	0.41999999999999993	0.0
5083	5084	1570.0	9.97	11.964000000000002	11.964396585519674	45.65710247839004
5085	16681	8300.0	3.229111	1.862948653846154	3.700661043132577	8488.51876380013
5056	5087	910.0	0.48	0.7024390243902439	0.7075803653791533	212.20459789063005
5088	15964	1450.0	2.8	3.3599999999999994	7.184019623378106	1445.8015216658464
5090	13977	1300.0	0.66	0.9658536585365853	1.7942672548023906	1105.5007933912984
5081	13953	1570.0	0.33	0.396	0.39608383940217984	80.21916092371357
5092	13982	2490.0	0.23	0.43125	0.7919177695547722	2117.5070800012986
5156	15628	2940.0	0.15	0.18	0.18683754584501033	1197.2467606729258
5096	34832	2950.0	0.17	0.20400000000000001	0.3029653757197824	2349.758999751522
5094	7642	1570.0	1.61	1.932	1.990144588735006	361.9171614436102
5068	5100	8300.0	0.703132	0.4056530769230769	0.44617872956848514	5284.8054026235795
5101	5066	8300.0	0.875246	0.5049496153846154	0.5361883173246372	4785.841912552776
5093	34844	1950.0	0.08	0.11707317073170731	0.12633096448726344	867.8963041940832
5104	10104	1450.0	0.88	1.056	1.4941526926871465	1108.377199691971
5106	10105	1450.0	0.69	0.828	0.8439088385736919	493.44270975486086
5059	15937	910.0	0.21	0.3073170731707317	0.3104287926914742	231.75844204119176
5108	5109	910.0	0.36	0.5268292682926828	0.5268292793922664	6.635462108352888
5133	5110	1200.0	1.119447	1.178365263157895	1.1908532065674036	317.54520650438815
5111	5112	8300.0	0.391504	0.22586769230769232	0.3205466802958556	7110.771861021315
5113	7529	2300.0	0.15491	0.17874230769230767	0.1790126343551828	642.6406628123667
5114	5115	1450.0	0.62	0.744	0.7446897907011352	222.07404118402303
5116	5117	1300.0	2.82	4.126829268292682	4.126829664952057	14.315333472624534
5112	26594	6300.0	2.661021	1.535204423076923	5.2399010143984395	7753.412523833678
5119	5116	1300.0	0.95	1.3902439024390243	1.3902440360654094	14.315333472624534
11005	12979	8300.0	1.362054	0.7858003846153847	0.8043388037586491	3920.26523506522
