tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	4.5	4.5	0.0
5003	5006	1300.0	4.13	4.13	4.130000087992308	49.287690697210024
5007	5008	1650.0	1.23	2.30625	29.481050235090205	2799.9929322725225
5009	10122	1570.0	0.54	8.100000000000001	8.100000000000001	0.0
5011	5001	1300.0	1.47	1.47	1.4723847212272225	403.76703530595097
5012	8725	1570.0	2.17	2.604	2.6045122017047517	78.44512746177405
5014	5015	1570.0	1.55	1.8599999999999999	1.8599999999999999	0.0
5016	5014	1570.0	6.69	8.028	8.02800725574539	15.27605275832227
5018	5019	5670.0	1.861166	1.0737496153846156	1.253245527090658	4016.0676820630324
5020	10146	860.0	0.29	0.54375	0.5437500009224077	3.925151228921678
5022	5023	9270.0	1.197082	0.6906242307692307	0.733286622884168	5343.517416701825
5024	5025	770.0	0.55	1.03125	1.4201180957749757	531.8252254416295
5026	5027	5670.0	0.586561	0.3384005769230769	0.34011080561505136	1946.9222109106245
5028	5027	2070.0	0.500668	0.625835	0.6409828125365752	947.7221204777356
5029	5028	5240.0	0.26	0.26	0.2623967079612423	2252.6617400136793
5021	5024	1570.0	0.4	0.75	1.382465414693766	1338.0263388816263
5030	5031	910.0	0.48	0.7024390243902439	0.7024560623174609	45.00719525761452
5032	5033	9270.0	1.89709	1.094475	1.5618482225004018	7972.343760820788
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.41952273063751927	2003.2908738988353
5039	10145	910.0	0.64	0.9365853658536585	0.9548846791721705	277.0574917411021
5042	10147	1570.0	12.46	14.952	14.952000003384635	1.2285775086287494
5006	5043	1300.0	6.14	6.14	6.140000130816652	49.287690697210024
5043	7223	1300.0	3.73	3.73	3.73605102733166	403.76703530595097
5044	16696	3870.0	0.229508	0.13240846153846153	0.13521078820451113	1787.2673668566379
5046	5047	1570.0	6.92	8.304	8.304	0.0
5039	10144	770.0	0.51	0.95625	0.9562565237043047	30.70370863825206
5049	5046	770.0	1.25	1.8292682926829267	1.8292682926829267	0.0
5050	16693	3870.0	0.181224	0.1045523076923077	0.11065581138531619	2204.8368001020312
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.887699262772501	179.90556661360839
5055	5056	1950.0	0.43	0.6292682926829268	0.6293451441722894	149.60284608546172
5057	5058	910.0	0.53	0.775609756097561	0.775609756097561	0.0
5059	15938	1950.0	0.13	0.1902439024390244	0.19261415006273708	525.4017107332509
5061	5062	910.0	0.39	0.5707317073170731	0.6110613511251324	392.83024036461654
5063	16684	8300.0	3.044577	1.7564867307692307	4.125250723207054	9055.96065389284
5065	5066	4000.0	0.593473	0.6847765384615385	0.6847765569312653	122.08563140447174
5195	13980	1650.0	0.13	0.24375000000000002	0.4632513842650671	1430.528854959244
5068	5171	4000.0	0.481766	0.5558838461538462	0.5991818098161201	2482.843338215614
5070	5071	1570.0	8.52	10.224	11.009623084997783	481.22159534018436
5072	15952	910.0	1.09	1.5951219512195123	1.8117059513656155	469.0738805900867
5062	15939	770.0	0.23	0.33658536585365856	0.337496881391028	137.0654532493053
5074	5075	1450.0	2.35	2.82	2.8812194847601513	509.5710750626209
5074	17124	910.0	0.81	1.1853658536585365	1.745906608457536	658.3043934876431
5077	10110	1570.0	0.92	1.104	1.1051245169111676	129.31446009484557
5079	10380	3920.0	0.72	0.864	0.8640000011103575	17.19671784675958
5081	13954	1570.0	0.35	0.41999999999999993	0.4200540675518018	68.96118074021734
5083	5084	1570.0	9.97	11.964000000000002	11.966436188130439	79.27489820295632
5085	16681	8300.0	3.229111	1.862948653846154	3.3847153113851354	8163.518129398656
5056	5087	910.0	0.48	0.7024390243902439	0.7549353031940442	398.85242400884715
5088	15964	1450.0	2.8	3.3599999999999994	6.280243815924047	1346.684434702329
5090	13977	1300.0	0.66	0.9658536585365853	2.1263136100269184	1211.4807122944922
5081	13953	1570.0	0.33	0.396	0.397180575474519	179.2299201813565
5092	13982	2490.0	0.23	0.43125	0.5078601895509683	1412.8880941941056
5156	15628	2940.0	0.15	0.18	0.1822410788729204	892.4580985260785
5096	34832	2950.0	0.17	0.20400000000000001	0.29243919407428476	2281.1818818470956
5094	7642	1570.0	1.61	1.932	1.9593223564129412	287.68407257530146
5068	5100	8300.0	0.703132	0.4056530769230769	0.42974081634660655	4745.413314496404
5101	5066	8300.0	0.875246	0.5049496153846154	0.504949615820166	113.3190659481372
5093	34844	1950.0	0.08	0.11707317073170731	0.12037056325060508	655.692236580907
5104	10104	1450.0	0.88	1.056	1.5473204566679206	1142.3212768510557
5106	10105	1450.0	0.69	0.828	1.020840765151867	951.9892544061292
5059	15937	910.0	0.21	0.3073170731707317	0.345711654231082	458.5884986751431
5108	5109	910.0	0.36	0.5268292682926828	0.5300534557292231	202.13747277993332
5133	5110	900.0	1.119447	1.178365263157895	1.2991096452585977	464.2678002469868
5111	5112	8300.0	0.391504	0.22586769230769232	0.2606426946090573	5779.63358180821
5113	7529	2300.0	0.15491	0.17874230769230767	0.18053061610370877	942.177442781406
5114	5115	1450.0	0.62	0.744	0.7533931993314851	441.77747364055347
5116	5117	1300.0	2.82	4.126829268292682	4.126829268292682	0.0
5112	26594	6300.0	2.661021	1.535204423076923	3.393514523994382	6721.811024589618
5119	5116	1300.0	0.95	1.3902439024390243	1.3902439024390243	0.0
11005	12979	8300.0	1.362054	0.7858003846153847	0.8762841218152854	5442.441124130848
5119	10109	1450.0	0.72	0.864	0.864	0.0
