tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.4602463327895279	3788.659428356018
5003	5006	1300.0	4.13	4.13	4.130278245588973	222.64566543153234
5007	5008	1650.0	1.23	2.30625	5.543274786357825	1606.3321574103813
5009	10122	1570.0	0.54	2.16	2.1674987897791023	187.72128021223085
5011	5001	1300.0	1.47	1.47	1.4700036608655032	120.12561184164886
5012	8725	1570.0	2.17	2.604	2.6072848605878125	137.99959240408424
5014	5015	1570.0	1.55	1.8599999999999999	1.8600886005368762	50.97643132441949
5016	5014	1570.0	6.69	8.028	8.028000000000395	0.09462658851002764
5018	5019	5670.0	1.861166	1.0737496153846156	1.0811118172361682	2073.7884359316545
5020	10146	860.0	0.29	0.54375	0.5439537126436832	97.62159161217855
5022	5023	8300.0	1.197082	0.6906242307692307	1.0930037976719273	7612.16448959346
5024	5025	770.0	0.55	1.03125	2.111010792639751	694.3878469749925
5026	5027	5670.0	0.586561	0.3384005769230769	0.35249100290686064	3012.1698098572824
5028	5027	2070.0	0.500668	0.625835	0.627991959049732	629.5223636859886
5029	5028	5240.0	0.26	0.26	0.26122160893929847	1985.7866966756042
5021	5024	1570.0	0.4	0.75	2.2438125817243257	1674.7379406987639
5030	5031	910.0	0.48	0.7024390243902439	0.7053042611939712	181.0470751910153
5032	5033	8300.0	1.89709	1.094475	1.1364575652069466	4335.120806995446
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.4268469219287437	2228.95743642817
5039	10145	910.0	0.64	0.9365853658536585	0.942762688295009	206.2882442103157
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140413662933727	222.64566543153234
5043	7223	1300.0	3.73	3.73	3.730009289134916	120.12561184164886
5044	16696	3870.0	0.229508	0.13240846153846153	0.13272828237532083	1140.5771032651232
5046	5047	1570.0	6.92	8.304	8.304021742305945	21.106661057165276
5039	10144	770.0	0.51	0.95625	0.9752722816848024	246.6416116313281
